m,n,l,r,q,easiness_alpha,easiness_beta,iternum,method,error
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,11.0,majority_vote,0.03
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,11.0,majority_vote,0.019
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,12.0,majority_vote,0.491
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,12.0,majority_vote,0.405
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,12.0,majority_vote,0.331
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,12.0,majority_vote,0.269
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,12.0,majority_vote,0.214
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,12.0,majority_vote,0.161
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,12.0,majority_vote,0.114
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,12.0,majority_vote,0.08
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,12.0,majority_vote,0.062
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,12.0,majority_vote,0.038
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,12.0,majority_vote,0.03
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,12.0,majority_vote,0.019
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,13.0,majority_vote,0.491
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,13.0,majority_vote,0.405
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,13.0,majority_vote,0.331
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,13.0,majority_vote,0.269
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,13.0,majority_vote,0.176
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,13.0,majority_vote,0.111
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,13.0,majority_vote,0.075
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,13.0,majority_vote,0.052
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,13.0,majority_vote,0.037
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,13.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,13.0,majority_vote,0.01
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,13.0,majority_vote,0.007
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,14.0,majority_vote,0.51
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,14.0,majority_vote,0.419
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,14.0,majority_vote,0.315
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,14.0,majority_vote,0.239
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,14.0,majority_vote,0.176
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,14.0,majority_vote,0.111
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,14.0,majority_vote,0.075
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,14.0,majority_vote,0.052
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,14.0,majority_vote,0.037
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,14.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,14.0,majority_vote,0.01
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,14.0,majority_vote,0.007
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,15.0,majority_vote,0.51
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,15.0,majority_vote,0.419
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,15.0,majority_vote,0.315
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,15.0,majority_vote,0.239
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,15.0,majority_vote,0.176
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,15.0,majority_vote,0.111
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,15.0,majority_vote,0.075
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,15.0,majority_vote,0.052
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,15.0,majority_vote,0.037
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,15.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,15.0,majority_vote,0.01
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,15.0,majority_vote,0.007
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,16.0,majority_vote,0.51
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,16.0,majority_vote,0.419
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,16.0,majority_vote,0.315
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,16.0,majority_vote,0.239
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,16.0,majority_vote,0.176
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,16.0,majority_vote,0.111
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,16.0,majority_vote,0.075
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,16.0,majority_vote,0.052
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,16.0,majority_vote,0.037
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,16.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,16.0,majority_vote,0.01
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,16.0,majority_vote,0.007
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,17.0,majority_vote,0.51
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,17.0,majority_vote,0.419
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,17.0,majority_vote,0.315
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,17.0,majority_vote,0.239
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,17.0,majority_vote,0.176
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,17.0,majority_vote,0.111
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,17.0,majority_vote,0.075
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,17.0,majority_vote,0.052
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,17.0,majority_vote,0.037
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,17.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,17.0,majority_vote,0.01
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,17.0,majority_vote,0.007
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,18.0,majority_vote,0.51
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,18.0,majority_vote,0.419
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,18.0,majority_vote,0.315
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,18.0,majority_vote,0.239
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,18.0,majority_vote,0.176
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,18.0,majority_vote,0.111
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,18.0,majority_vote,0.075
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,18.0,majority_vote,0.052
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,18.0,majority_vote,0.037
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,18.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,18.0,majority_vote,0.01
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,18.0,majority_vote,0.007
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,19.0,majority_vote,0.51
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,19.0,majority_vote,0.419
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,19.0,majority_vote,0.315
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,19.0,majority_vote,0.239
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,19.0,majority_vote,0.176
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,19.0,majority_vote,0.111
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,19.0,majority_vote,0.075
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,19.0,majority_vote,0.052
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,19.0,majority_vote,0.037
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,19.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,19.0,majority_vote,0.01
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,19.0,majority_vote,0.007
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,20.0,majority_vote,0.475
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,20.0,majority_vote,0.401
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,20.0,majority_vote,0.339
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,20.0,majority_vote,0.276
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,20.0,majority_vote,0.224
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,20.0,majority_vote,0.156
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,20.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,20.0,majority_vote,0.078
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,20.0,majority_vote,0.057
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,20.0,majority_vote,0.042
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,20.0,majority_vote,0.033
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,20.0,majority_vote,0.014
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,21.0,majority_vote,0.475
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,21.0,majority_vote,0.401
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,21.0,majority_vote,0.339
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,21.0,majority_vote,0.276
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,21.0,majority_vote,0.224
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,21.0,majority_vote,0.156
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,21.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,21.0,majority_vote,0.078
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,21.0,majority_vote,0.057
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,21.0,majority_vote,0.042
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,21.0,majority_vote,0.033
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,21.0,majority_vote,0.014
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,22.0,majority_vote,0.475
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,22.0,majority_vote,0.401
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,22.0,majority_vote,0.339
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,22.0,majority_vote,0.276
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,22.0,majority_vote,0.224
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,22.0,majority_vote,0.156
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,22.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,22.0,majority_vote,0.078
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,22.0,majority_vote,0.057
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,22.0,majority_vote,0.042
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,22.0,majority_vote,0.033
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,22.0,majority_vote,0.014
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,23.0,majority_vote,0.475
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,23.0,majority_vote,0.401
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,23.0,majority_vote,0.339
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,23.0,majority_vote,0.276
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,23.0,majority_vote,0.224
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,23.0,majority_vote,0.156
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,23.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,23.0,majority_vote,0.078
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,23.0,majority_vote,0.057
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,23.0,majority_vote,0.042
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,23.0,majority_vote,0.033
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,23.0,majority_vote,0.014
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,24.0,majority_vote,0.475
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,24.0,majority_vote,0.401
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,24.0,majority_vote,0.339
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,24.0,majority_vote,0.276
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,24.0,majority_vote,0.224
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,24.0,majority_vote,0.156
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,24.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,24.0,majority_vote,0.078
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,24.0,majority_vote,0.057
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,24.0,majority_vote,0.042
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,24.0,majority_vote,0.033
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,24.0,majority_vote,0.014
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,25.0,majority_vote,0.475
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,25.0,majority_vote,0.401
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,25.0,majority_vote,0.339
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,25.0,majority_vote,0.276
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,25.0,majority_vote,0.224
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,25.0,majority_vote,0.156
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,25.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,25.0,majority_vote,0.078
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,25.0,majority_vote,0.057
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,25.0,majority_vote,0.042
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,25.0,majority_vote,0.033
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,25.0,majority_vote,0.014
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,26.0,majority_vote,0.475
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,26.0,majority_vote,0.401
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,26.0,majority_vote,0.339
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,26.0,majority_vote,0.276
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,26.0,majority_vote,0.224
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,26.0,majority_vote,0.156
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,26.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,26.0,majority_vote,0.078
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,26.0,majority_vote,0.072
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,26.0,majority_vote,0.048
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,26.0,majority_vote,0.031
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,26.0,majority_vote,0.021
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,27.0,majority_vote,0.505
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,27.0,majority_vote,0.408
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,27.0,majority_vote,0.345
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,27.0,majority_vote,0.288
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,27.0,majority_vote,0.244
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,27.0,majority_vote,0.19
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,27.0,majority_vote,0.159
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,27.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,27.0,majority_vote,0.072
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,27.0,majority_vote,0.048
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,27.0,majority_vote,0.031
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,27.0,majority_vote,0.021
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,28.0,majority_vote,0.505
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,28.0,majority_vote,0.408
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,28.0,majority_vote,0.345
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,28.0,majority_vote,0.288
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,28.0,majority_vote,0.244
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,28.0,majority_vote,0.19
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,28.0,majority_vote,0.159
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,28.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,28.0,majority_vote,0.072
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,28.0,majority_vote,0.048
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,28.0,majority_vote,0.031
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,28.0,majority_vote,0.021
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,29.0,majority_vote,0.505
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,29.0,majority_vote,0.408
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,29.0,majority_vote,0.345
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,29.0,majority_vote,0.288
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,29.0,majority_vote,0.244
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,29.0,majority_vote,0.19
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,29.0,majority_vote,0.159
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,29.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,29.0,majority_vote,0.072
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,29.0,majority_vote,0.048
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,29.0,majority_vote,0.031
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,29.0,majority_vote,0.021
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,30.0,majority_vote,0.505
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,30.0,majority_vote,0.408
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,30.0,majority_vote,0.345
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,30.0,majority_vote,0.288
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,30.0,majority_vote,0.244
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,30.0,majority_vote,0.19
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,30.0,majority_vote,0.159
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,30.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,30.0,majority_vote,0.072
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,30.0,majority_vote,0.048
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,30.0,majority_vote,0.031
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,30.0,majority_vote,0.021
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,31.0,majority_vote,0.505
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,31.0,majority_vote,0.408
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,31.0,majority_vote,0.345
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,31.0,majority_vote,0.288
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,31.0,majority_vote,0.244
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,31.0,majority_vote,0.19
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,31.0,majority_vote,0.159
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,31.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,31.0,majority_vote,0.072
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,31.0,majority_vote,0.048
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,31.0,majority_vote,0.031
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,31.0,majority_vote,0.021
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,32.0,majority_vote,0.505
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,32.0,majority_vote,0.408
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,32.0,majority_vote,0.345
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,32.0,majority_vote,0.288
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,32.0,majority_vote,0.244
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,32.0,majority_vote,0.19
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,32.0,majority_vote,0.159
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,32.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,32.0,majority_vote,0.072
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,32.0,majority_vote,0.048
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,32.0,majority_vote,0.031
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,32.0,majority_vote,0.021
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,33.0,majority_vote,0.505
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,33.0,majority_vote,0.408
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,33.0,majority_vote,0.345
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,33.0,majority_vote,0.288
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,33.0,majority_vote,0.217
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,33.0,majority_vote,0.168
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,33.0,majority_vote,0.114
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,33.0,majority_vote,0.068
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,33.0,majority_vote,0.047
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,33.0,majority_vote,0.03
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,33.0,majority_vote,0.018
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,33.0,majority_vote,0.008
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,34.0,majority_vote,0.512
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,34.0,majority_vote,0.43
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,34.0,majority_vote,0.346
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,34.0,majority_vote,0.28
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,34.0,majority_vote,0.217
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,34.0,majority_vote,0.168
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,34.0,majority_vote,0.114
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,34.0,majority_vote,0.068
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,34.0,majority_vote,0.047
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,34.0,majority_vote,0.03
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,34.0,majority_vote,0.018
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,34.0,majority_vote,0.008
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,35.0,majority_vote,0.512
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,35.0,majority_vote,0.43
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,35.0,majority_vote,0.346
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,35.0,majority_vote,0.28
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,35.0,majority_vote,0.217
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,35.0,majority_vote,0.168
